1.042916368049839754e-01,-6.577354888467705496e-02,5.427056356635706624e-02,-6.002345128408147906e-02,1.166702228327355997e-02,-2.666968319944752752e-02,-8.784789532475072160e-02,2.548331798971100182e-01,1.628834618282211655e-01,2.234247765771309527e-02
1.039226031741305317e-01,-6.186928278422717392e-02,5.856708875942284731e-02,-5.717910146095863538e-02,1.167585953844526084e-02,1.741021567794976896e-02,-1.095302821108211644e-01,2.804386224467744215e-01,3.735419212807807726e-02,6.229993540349020031e-02
1.034360104952831011e-01,-5.741844725082125012e-02,6.205844903228322634e-02,-5.611853860913104675e-02,2.282593837948371576e-03,4.625857872822179695e-02,-9.703589050090165313e-02,2.474955586346780645e-01,7.439038593059284221e-03,1.183163346580018843e-01
1.028890611008801831e-01,-5.280141635352886276e-02,6.451199261283159514e-02,-5.491639565169315063e-02,-1.034399811304623565e-02,6.594653629191395139e-02,-8.220884233221405213e-02,2.098246191942939043e-01,-5.499802508295189608e-03,1.403148099569040685e-01
1.023068483793057315e-01,-4.812511909643513164e-02,6.614255513371025685e-02,-5.266692915838765143e-02,-2.285133393745577071e-02,8.095321177473074892e-02,-7.284628364071099593e-02,1.773529581942688282e-01,-1.537639554415910770e-02,1.395891381466575210e-01
1.017013993588474358e-01,-4.342930522961391260e-02,6.716900707820684657e-02,-4.921781399158326603e-02,-3.408423646712420430e-02,9.338369037528250483e-02,-6.746430079949425340e-02,1.494984843450236078e-01,-2.086886602787420275e-02,1.282693190861810273e-01
1.010789508515744506e-01,-3.873364575228236545e-02,6.774915626383475054e-02,-4.472724039683966674e-02,-4.383013180939080572e-02,1.041055907391185836e-01,-6.357828975500250113e-02,1.247695080223849423e-01,-2.181715666946285048e-02,1.128925240334076457e-01
1.004429317319100734e-01,-3.405006470957931686e-02,6.798768044916757292e-02,-3.942983437901895899e-02,-5.219821530778934182e-02,1.134415787375511742e-01,-5.964970507452670850e-02,1.022771025294896968e-01,-1.964013230692741169e-02,9.674388437086027526e-02
9.979531795100174407e-02,-2.938671090994639939e-02,6.795262861961066936e-02,-3.354420182409375423e-02,-5.937273949924461863e-02,1.214962948313145358e-01,-5.504429324762145220e-02,8.159969102032668675e-02,-1.596901571101982248e-02,8.142364953431036056e-02
9.913729903536484811e-02,-2.474958512828549784e-02,6.768855048056750257e-02,-2.724668294689858161e-02,-6.552753111538189845e-02,1.282999557627122755e-01,-4.965275838685989651e-02,6.255280260899270806e-02,-1.200828548829423886e-02,6.768901939519364475e-02
9.846962785208385194e-02,-2.014339391167797866e-02,6.722539503625178658e-02,-2.067185650518607934e-02,-7.080462517772478925e-02,1.338661974860493598e-01,-4.360109254312676680e-02,4.504826310966139613e-02,-8.470964521914708598e-03,5.586272595360962379e-02
9.779281007388611335e-02,-1.557204206324877722e-02,6.658419529637996104e-02,-1.392085781675328482e-02,-7.531381299175325672e-02,1.382130431033569140e-01,-3.708650632158814325e-02,2.903512827865015883e-02,-5.731094532426072793e-03,4.604956083883643414e-02
9.710721013351528152e-02,-1.103894404169384821e-02,6.578055704713667295e-02,-7.070252125167822248e-03,-7.913884127500142585e-02,1.413686264027456674e-01,-3.029720405092128227e-02,1.447235500043649384e-02,-4.002200226859608384e-03,3.826713581896715177e-02
9.641311053822378130e-02,-6.547209431256486266e-03,6.482678415290109297e-02,-1.791046478362669702e-04,-8.234357721177405776e-02,1.433719567160822439e-01,-2.337824095655973572e-02,1.327017764513222908e-03,-3.460485696413902364e-03,3.256289957217146230e-02
9.571074501942260226e-02,-2.099756030199669086e-03,6.373313706506994469e-02,6.706135983762663566e-03,-8.497676039026542949e-02,1.442721791419149524e-01,-1.641496240295257578e-02,-1.042662286991652247e-02,-4.321521238005256171e-03,2.915575264516599707e-02
9.500032616169505617e-02,2.300510077302242700e-03,6.250846118275318886e-02,1.354769096110154149e-02,-8.707596768088489425e-02,1.441225655757238100e-01,-9.428739964016679201e-03,-2.083219535638105094e-02,-7.054517614206251563e-03,2.820756590704530387e-02
9.428213268371594957e-02,6.650130376600592481e-03,6.116125091862384400e-02,2.031067350256398826e-02,-8.866580390147106583e-02,1.429672059414305585e-01,-2.425630359054375875e-03,-3.001773944853511344e-02,-1.277482579855526018e-02,2.932347168240872007e-02
9.355718589665083795e-02,1.094231668873239978e-02,5.971018094033680307e-02,2.693831571028309363e-02,-8.970746454273682835e-02,1.408360083360141179e-01,4.167167793614002039e-03,-3.844762959074143893e-02,-2.127616039189010599e-02,2.918657924757603675e-02
9.283129250537040800e-02,1.517153484255201294e-02,5.821800124100809382e-02,3.350141600860685048e-02,-9.021823550486837706e-02,1.387326482315357212e-01,5.475878565640163176e-03,-4.911712993922530412e-02,1.383103624902823348e-02,-4.238508403757967891e-02
9.210783141070746916e-02,1.935840936169045887e-02,5.682269692000581351e-02,3.994781701481906616e-02,-9.085449563319421273e-02,1.368597997502432329e-01,-5.167490537663487794e-03,-7.428758485617299734e-02,1.749672708707430968e-01,-2.656230789816787508e-01
9.136662304133934265e-02,2.349275662511384269e-02,5.520153387772538250e-02,4.608574667893653581e-02,-9.131761205860239317e-02,1.330847536851685331e-01,-1.047343343715258744e-02,-9.477750787535438315e-02,2.891971628204920153e-01,-4.090582877830120090e-01
9.062316565818819003e-02,2.754504425652808813e-02,5.347117826364229665e-02,5.181529627676535743e-02,-9.053468661746333357e-02,1.264391225012195807e-01,-1.316750623287285885e-02,-9.857316906841975812e-02,2.868138252469898397e-01,-4.035169306706614112e-01
8.988822128977924653e-02,3.155411717437484054e-02,5.193132748835228851e-02,5.741960732832349784e-02,-8.795262772866879741e-02,1.153383664159599170e-01,6.972490596635436827e-03,-6.795022582230499097e-02,3.012261498715443700e-02,-1.010841458223473016e-01
8.913188823088316615e-02,3.550054738154289485e-02,5.020338370239322417e-02,6.264212091076179489e-02,-8.664954253671597328e-02,1.067920143150319495e-01,1.845444951205170783e-02,-6.006176690660898487e-02,-4.222754670013263018e-02,-5.483390530196908391e-03
8.836248331636251119e-02,3.937284916805403046e-02,4.828302484355295049e-02,6.761681505076973242e-02,-8.545059717620510920e-02,9.856516625229162776e-02,2.485870705310277984e-02,-5.847951830894546760e-02,-6.369100913990610735e-02,2.334778988930480068e-02
8.758379110669556322e-02,4.317090333892006915e-02,4.622672744177751952e-02,7.239279279502117137e-02,-8.398666333324257549e-02,9.022117443440920426e-02,2.858845293642088212e-02,-5.792626419724514197e-02,-6.993128212483300243e-02,3.213326325201304456e-02
8.679752728345535573e-02,4.689395471946748023e-02,4.407632989051805256e-02,7.694665606764727883e-02,-8.220150659980722530e-02,8.165039534287941991e-02,3.097962853178431661e-02,-5.710895820901265574e-02,-7.090238517558800080e-02,3.509781312653745960e-02
8.600455863263210821e-02,5.054003239328482694e-02,4.185835397972741817e-02,8.123431019173626977e-02,-8.012610476767215162e-02,7.283869201571407936e-02,3.263145659402322957e-02,-5.576157780594130642e-02,-6.971472982703051657e-02,3.649369566471542814e-02
8.520537783701448431e-02,5.410673691043450806e-02,3.958971828653577718e-02,8.521509460098319888e-02,-7.780599304214640133e-02,6.380688163259709555e-02,3.376894447510656039e-02,-5.387279684200058094e-02,-6.753009526074646440e-02,3.729352921271167354e-02
8.440029971317730695e-02,5.759166321749866618e-02,3.728217112948812445e-02,8.885712662853305355e-02,-7.528103241448708127e-02,5.459448959497149173e-02,3.446990484112787134e-02,-5.147902116953802926e-02,-6.479400842897035939e-02,3.777125535522258409e-02
8.358955363346387557e-02,6.099247694801742531e-02,3.494465926702282343e-02,9.213629395137973299e-02,-7.258345410654051810e-02,4.525073443591327155e-02,3.475742290053044498e-02,-4.863048319453120577e-02,-6.168593794053597174e-02,3.798180765955566640e-02
